Sectors,A01,A02,A03,B,C10T12,C13T15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31_32,C33,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S
C21,5.67332824,0,0,0.00459609,6.808992367,0.249667207,0.05653166,0.023867561,0.011123874,1.526289502,5.403545869,216.1785084,0.386586617,0,0.006861624,0.011305848,0.003737542,0,0.011305848,0,8.10145E-13,0.003460687,0.305949438,0,0,0.301038527,13.05021245,0.401127543,3.357691034,1.518367805,0.001943377,0.261965716,13.1662028,5.579481735,0.946875,2.003434965,2.972885952,0.080820176,4.692294541
C22,141.8371301,0.699149771,54.72095333,8.090285075,1431.996886,10.58996526,70.39255213,5.038287361,5.530131217,0.012259353,321.1044608,9.050946548,266.338738,55.01470893,9.193592691,156.0606211,117.4206667,64.52018634,271.6315066,1107.524902,218.9177971,281.2888389,163.4658191,27.63476162,45.85771501,5200.544606,1216.634481,697.1788057,97.63530798,1013.858747,63.66761017,45.26733739,188.9679761,159.3912822,101.89375,125.6809314,343.294998,32.13106183,39.92024423
C23,108.7387913,0,0,122.8332633,392.5055633,0.993796557,34.64706774,1.323382503,1.362399342,1.831174422,60.17026951,3.47374525,52.17431096,668.9658705,151.7866751,36.98483467,96.09943,36.10344828,3.264784733,5.183968866,10.3069845,14.20029046,21.27973921,6.592834177,89.51236057,10070.52685,456.4256546,150.1978423,58.57283056,80.96386823,0.088841157,14.8985599,31.43656896,30.18432596,162.3671875,271.3771434,76.6294291,83.49589715,14.50001579
C24,3.782218827,0,0,21.32959197,6.017394539,3.755685544,6.645807656,1.539047813,1.975729241,12.15313082,10.62330423,6.296266932,23.23599939,12.58792185,894.2840584,1602.055012,96.88777624,131.5860284,788.732926,721.2749668,124.9855309,226.7591261,222.3901474,35.76283716,14.86705408,134.9015461,145.9674419,46.09257195,48.94801623,31.85197519,10.78066449,6.905231064,112.8193282,19.94599884,0,1.850263361,0,1.94524205,2.464158642
C25,164.5382914,2.097449313,6.840119166,442.9030401,1185.063916,40.88643945,117.6081255,10.60467948,59.46818274,174.0788097,269.7357139,70.91916621,328.6036909,203.8669181,258.0040213,2211.661182,442.168078,548.9954647,2251.440314,1909.533877,2068.585613,377.2781284,865.492341,450.6741481,90.28741843,4877.380839,712.8503496,184.5310759,134.7385507,119.9477649,52.01599933,57.93738889,716.1020399,70.26494772,1767.19375,110.0877313,175.8566787,16.73702054,23.02073658
C26,5.692948907,3.495748855,3.908639523,11.28406904,21.84893265,6.572229489,5.409163457,5.966589009,0.017222665,1.484069632,53.94534946,12.88480084,3.744199533,6.180860602,44.67722975,62.01363262,1037.789873,97.14375848,24.61588371,21.47782936,44.12607888,117.1450115,189.14222,56.87135662,33.69792652,97.43197435,94.02082725,45.30754203,40.79990141,957.6291224,25.67284753,35.06264763,176.8145267,49.92209721,1332.507813,178.2796363,1164.80223,39.92739593,8.685813946
C27,52.00550887,0,0.977159881,61.56581839,6.686518276,2.292815559,2.633473095,0.223553602,0.163399311,0,4.721461518,3.333337495,5.886824037,2.254440004,5.529969143,24.15910353,129.2203628,158.1674877,193.7388011,5.952678522,82.27631703,148.8747935,226.7544235,1243.760458,24.26022032,2165.723068,189.0484178,395.4533123,31.20596039,494.4247268,34.62730778,67.78283409,90.94366775,262.6385693,369.1015625,88.16435665,85.48026512,56.50319566,118.4638304
C28,30.26559888,1.398299542,2.931479643,84.93479115,332.044354,28.17384712,37.14588926,104.1439641,114.824149,0.962771965,46.57200837,14.13894328,7.13537179,96.52355374,271.0567815,26.16006969,213.3417967,179.6586718,378.5565981,13.48591393,200.7509939,71.86463904,230.4358711,256.0268339,178.9063057,1154.143567,579.348818,77.15621821,38.8667315,118.3545023,15.39996421,60.59989278,95.14332113,74.08809685,69.89375,2.763165842,23.75597356,24.39842341,9.648078165
C29,35.03653788,9.088947024,0,32.07484124,109.175194,14.96778242,20.86609637,14.37854597,7.449804082,1.844732036,28.93097971,4.804471243,9.051575376,39.68958879,78.46852174,23.11800858,74.86360157,73.92610837,75.83368065,1406.169277,10.58779353,76.6477784,82.70479109,42.49397453,54.04146076,201.4564974,3062.392245,838.7037512,95.43478489,236.7738632,107.0596153,77.81779237,226.0656021,1153.794192,237.734375,88.36818936,336.7086059,52.10398722,44.37240601
C30,2.844512387,1.398299542,21.49751738,21.84801235,0.000703145,0.408650162,0.488860597,0.000393768,0.03676947,0.058872411,1.06001324,0.017246359,1.194660234,0.147482014,0.123848982,8.335692397,8.95473884,0.041452495,1.63900096,0.102061911,321.1745577,2.346337884,52.92240211,0,0.003359597,10.87073313,22.99109867,107.4225552,5.768488127,18.86805656,12.5823232,2.512461752,37.1512922,20.0006538,686.25625,2.693418002,108.9412407,8.35471814,0.94126462
C31_32,22.72470603,5.593198169,4.885799404,4.720671462,71.79350064,6.887457867,20.23513548,21.25572806,187.3195913,7.701686393,57.4167316,4.623669695,13.80174989,30.40324737,0.733845267,8.619532835,45.78124639,12.92725067,205.6949979,174.3926903,53.27513853,417.8000276,89.59143665,76.72399874,45.29244335,302.4818337,122.2697533,71.97207939,74.09043794,166.5330301,81.90377933,34.70547313,238.9839864,118.8779898,417.1015625,286.9063612,308.5493617,61.84656453,10.58230542
C33,43.53868197,7.690647482,68.40119166,501.0343734,305.0956619,30.63786964,85.96383811,29.68904986,19.04647813,39.63850266,117.6943598,16.86291934,219.53334,101.3549474,169.5164489,305.7983558,246.2912521,403.7179205,1049.15947,882.0425679,2870.649815,182.9763632,1349.192584,448.0119141,104.3858322,3692.784793,759.7920851,1074.606593,102.8884899,627.7150152,64.93486197,42.49544232,618.2846458,171.9109744,0,24.09350784,47.41248,85.0037909,48.15293649
D,421.7958818,13.98299542,145.5968222,594.2756409,2674.480616,212.6446254,121.0621905,965.6155554,125.2303865,825.8420854,1299.17723,288.6407865,748.207416,1673.163258,1006.261845,815.5407455,245.1864983,209.1433145,799.8675108,624.6212785,449.5924895,220.1241493,282.9625728,44192.83056,583.7798192,1635.427795,2999.966805,1542.203804,1146.575934,1096.811901,925.824763,1233.848939,1707.243365,1257.255591,904.15,908.8179155,1637.097098,431.0781623,165.0716558
E,76.59777951,1.398299542,25.4061569,42.44003293,412.4439906,71.91240383,19.50463796,54.53807976,15.80675645,35.65305124,169.4541575,37.86152338,43.09379138,65.3691378,186.3438314,28.06677771,20.57556496,18.07659564,13.72617577,34.7401046,27.99768812,49.26091897,13.80620853,74.56919837,4781.375354,261.7358814,392.0854199,347.0388297,240.2881972,254.1204674,366.7589978,111.3952549,401.3738766,417.545109,1590.985938,297.6033134,1845.106502,197.4463886,119.4976078
F,530.5189766,11.18639634,44.94935452,740.885362,297.2404007,89.91147538,48.45030192,74.74022528,112.0724955,330.5727678,223.0975524,51.01405246,103.6425058,135.1458194,94.90927359,89.68073025,22.94741842,31.21525403,134.531477,125.9004629,304.1683627,163.3799338,94.93864424,855.6935979,870.4822217,61045.91613,15108.12033,2858.802739,2106.761351,1660.715688,4320.785337,22487.29764,1488.471547,1039.936254,4511.542188,574.2509635,1051.890213,696.2027996,379.0317616
G,1494.364926,69.21582734,55.69811321,353.0607064,3769.826536,470.7104098,197.9847321,648.6660138,448.6415238,278.3598516,3152.163803,606.7443561,1197.094862,684.5314446,1463.817549,1989.319629,989.2062676,795.0002444,2161.704262,5371.779798,935.0684889,785.7758338,857.9083547,853.5916415,368.2637176,7611.804094,9215.122979,3542.095191,3905.891077,3307.599672,1493.052617,414.5454307,2066.793408,2284.430706,2022.720313,774.546851,3489.89089,308.3476524,438.6602276
H,113.560744,16.77959451,59.60675273,653.1041616,2821.693689,230.4678715,189.2940122,321.1781562,310.1042505,234.7065053,779.5851753,235.3762601,208.5933542,948.8837097,297.3553727,367.0277289,163.0767601,124.8045219,165.6174437,317.261553,174.2799928,201.7273922,126.3994472,243.8938845,1304.271179,2707.791908,26605.7557,22975.98418,1914.48765,2528.311498,10337.19079,910.7812778,2950.910737,3139.814365,2446.976563,1770.827191,2747.024259,323.2105893,392.2837817
I,5.67332824,0,5.862959285,23.62418325,157.3258905,5.72157792,2.936329517,4.879605902,2.59651027,0.01838903,10.66274612,3.054819905,11.45011887,10.27217811,6.361050545,1.955195629,25.41955464,4.305283743,1.09628494,25.51657274,14.76862563,8.325544877,5.546199039,44.62056013,12.47630931,119.9912369,1342.45686,166.0803953,150.6444231,84.03003254,287.649195,27.7434068,69.17125629,46.53367713,154.46875,37.79856786,1031.041953,74.3894087,135.5310191
J,211.8866611,14.68214519,15.63455809,340.5468141,693.362255,157.8582981,58.90270957,100.1046517,165.3668444,201.5743765,359.9458782,520.6061939,114.49206,107.7016558,274.4933012,166.3890374,100.2771051,91.2047739,343.15163,420.0052634,823.3069199,214.0605134,173.36386,1081.812173,475.0087666,3050.785726,8899.906066,5834.889848,2854.167008,11297.01121,16761.82075,2452.370264,8800.16968,3699.3295,3438.28125,1684.654667,2620.74826,2220.925448,1267.201872
K,1151.846522,28.66514061,87.94438928,1719.519688,2237.643326,494.8387795,205.3538485,280.6265136,131.5806268,800.7591341,1119.333101,740.8673419,595.1737488,682.8117037,317.3719005,931.9242805,322.7076057,314.0282048,562.348137,1426.208674,1129.808468,456.1875576,467.1963864,1723.493155,1282.447949,4864.328368,7486.402667,4281.820993,2206.357483,3532.582796,19091.27526,24609.97011,6103.689269,4430.598891,3830.759375,208.9716265,1806.629694,552.698224,819.2290619
L,67.13438417,0,0,17.83429476,150.2342839,57.54292494,18.48630518,17.58971928,57.00010772,22.08732688,31.39659128,17.02303223,71.70531511,30.72723257,29.85669484,116.5547892,27.67598888,28.43539169,37.87417037,44.73983659,72.96437733,53.45807502,31.33552678,223.1659548,271.6128405,1940.735203,11132.39129,1675.695361,1197.372477,795.5625423,3753.670689,1004.870521,696.0058767,633.1611549,2814.503125,358.0115163,1576.689133,322.9358788,300.9600684
M,298.8031356,1.398299542,13.68023833,934.4244531,2619.953405,488.6440536,89.3222949,132.7887779,209.831622,202.3320147,1072.680535,617.2735427,290.330665,171.7054487,166.1644381,335.1897703,497.5029948,122.3796117,375.1332572,724.5875825,975.0278656,295.6304889,295.6054385,1214.489041,709.8919569,9682.766733,15237.71674,6458.552252,3666.188623,10267.69509,24890.62471,5440.187821,28845.59188,13705.88492,6307.625,1471.546954,5973.966681,1578.271369,2515.610296
N,110.7162316,15.38129496,116.2820258,710.4317002,1658.55773,128.8669299,78.78260156,92.00512726,193.5553616,158.0657692,352.7085367,236.5954005,205.2814049,253.4896509,167.6167433,347.7535095,951.7017731,150.6455511,369.8127155,366.4831413,443.823219,191.2731729,1240.305395,1094.332404,1637.118235,13399.33955,10950.24927,12052.78908,3738.754061,7601.792745,9755.621116,2116.440213,10258.04111,21385.39996,1852.817188,3317.379863,5573.483156,2775.708032,1137.599026
O,14.20294127,3.495748855,0,18.77317676,116.1008089,25.51539955,6.26993526,15.5413442,5.797036513,23.82016863,63.90555316,105.437152,30.81182337,11.09925057,37.16425658,64.88097311,13.59996029,12.06971738,39.55553866,51.359781,38.20696931,32.0188131,21.51407449,31.52983952,116.9124907,1530.096449,427.7289907,2081.720837,143.3283696,63.59084896,198.8251866,3888.978016,3286.869641,260.6933773,340.734375,6.536429456,125.9658956,55.69526916,26.65356012
P,9.455547067,0,0,9.021513772,72.52643414,15.517114,3.11825779,7.9281359,6.035472232,16.52570581,63.480971,50.72985828,16.56746042,14.28457431,11.20632586,36.73697361,24.76460873,12.0966615,37.25688376,41.81773647,51.70024184,20.39034682,19.88083468,87.70421218,130.067636,264.5124173,461.9725421,683.0526522,275.3163789,854.2188358,2001.97168,250.5225439,2459.045556,387.8212094,5216.382813,9943.151733,916.3757669,104.5131833,230.329182
Q,0,0,1.954319762,17.7614118,28.2157054,3.97413657,1.993396733,5.865524924,43.01122855,6.03116453,9.701531358,8.034358069,5.486531136,0.95143286,5.654129717,5.152314592,11.47645668,1.72232076,4.303933866,4.421323926,4.29525285,8.12471245,3.906581509,24.87511579,18.68344981,43.40962024,106.1845233,41.43426565,76.27187333,244.0890749,332.3074886,38.5986643,559.0248931,44.12535422,192.840625,130.9437258,9966.572572,102.1259754,128.4750107
R,1.906805947,2.796599084,0,48.54905385,6.7473524,1.824944273,0.233754996,3.169979573,10.23193688,0.006129677,0.175112411,0.935370358,0.238955919,9.589986829,1.875627466,4.138923465,0.378729964,0.00414525,0.14636954,0.008568631,9.402805643,3.726879764,2.040726115,7.614253785,15.82446396,38.81589401,22.52105789,17.63077143,87.7623566,330.5741386,235.3856135,19.71595281,164.7641798,181.048871,213.0484375,105.8266579,168.1503286,904.8859509,1416.302314
S,1.039733909,16.77959451,23.45183714,15.41360695,40.93110377,6.245248328,1.088139258,3.887305702,13.33340305,15.36307887,20.49266715,18.89073164,7.306511819,6.632034421,8.020979513,16.43427733,27.27812433,3.470549329,14.82949818,12.99423906,28.34555523,13.54733557,22.49887297,49.02976627,56.42844677,80.96353987,377.982467,647.9773196,633.2361418,1695.939973,930.6791251,64.96064345,921.4377091,1036.622552,1280.198438,371.9578518,1722.752815,1807.774063,2091.784721
