Sector,A01,A02,A03,B,C10T12,C13T15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31_32,C33,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S
C22,0.006030234,0.000654022,0.027805362,0.001147213,0.01928201,0.001824411,0.009194429,0.000426323,0.000555792,6.21387E-07,0.008857288,0.000451622,0.012511802,0.003473876,0.000509301,0.003694679,0.006150255,0.005425968,0.010005212,0.024462714,0.012888428,0.016450153,0.016383268,0.000277229,0.001830575,0.018727541,0.004396794,0.002522251,0.000738388,0.003574208,0.000337169,0.000168102,0.000978398,0.001436859,0.000978617,0.000974573,0.001277108,0.000447982,0.001260862
C23,0.004623051,0,0,0.007389709,0.00462165,9.10321E-05,0.004525479,0.00011198,0.000136925,9.28164E-05,0.001403987,0.000173332,0.002450994,0.042176009,0.0084326,0.001241874,0.005033492,0.0030362,0.000120254,0.000114502,0.000689162,0.000811155,0.001542569,5.45067E-05,0.003425112,0.036264704,0.001614043,0.001080665,0.000434865,0.000402146,6.12158E-07,3.35339E-05,0.000167807,0.00031169,0.001347037,0.001442263,0.000311253,0.002452093,0.00036074
C24,0.000160802,0,0,0.001008529,7.59348E-05,0.000610643,0.000868052,0.000130229,0.000198566,0.000616003,0.000381908,0.000314169,0.001091558,0.000811948,0.050091488,0.029384095,0.005074784,0.011066019,0.029052007,0.015931329,0.005724771,0.013357257,0.016093478,0.000295691,0.00035602,0.00048579,0.000545064,0.000186598,0.000283857,0.000102307,3.83909E-05,1.55424E-05,0.000274141,0.000193045,0,2.03912E-05,0,1.67627E-05,7.19729E-05
C25,0.006995378,0.001962067,0.00347567,0.018744065,0.016717653,0.005209355,0.015361563,0.000897333,0.005976702,0.008823499,0.008274592,0.003538704,0.015436825,0.013460753,0.014289766,0.099582644,0.023159862,0.04616899,0.082929033,0.042177273,0.05087569,0.021827686,0.057302036,0.00386175,0.00196211,0.017563805,0.002797108,0.001187483,0.00084687,0.000395991,0.000261166,0.000179051,0.001761934,0.000292622,0.016760251,0.000844677,0.001288856,0.000287273,0.000935438
C26,0.000242037,0.003270111,0.001986097,0.001847317,0.000263331,0.000464732,0.000706526,0.000504873,1.73092E-06,7.52227E-05,0.001562423,0.000642922,0.000175891,0.000391064,0.002489567,0.005810926,0.054357316,0.00816952,0.000906696,0.000474397,0.002579181,0.006638573,0.007834295,0.000529805,0.000783429,0.00035086,0.00031925,0.000172471,0.000336056,0.003740554,0.000117677,9.84176E-05,0.001130046,0.000269415,0.01630516,0.001073675,0.002669782,0.000973502,0.00028673
C27,0.002211025,0,0.000496524,0.001142763,9.16588E-05,0.000401382,0.000343975,1.89164E-05,1.6422E-05,0,0.000185959,0.000166326,0.000276545,0.000144229,0.000312026,0.002253906,0.006768299,0.013301445,0.00713613,0.000131481,0.005734103,0.008422936,0.010596125,0.010413911,0.000511286,0.007798927,0.000569983,0.001247068,0.000181571,0.001869212,0.000166827,0.0002626,0.000245864,0.001607651,0.003623843,0.000661344,0.000629434,0.0015702,0.004730453
C28,0.001286748,0.001308044,0.001489573,0.011916734,0.003716753,0.002014041,0.004851866,0.008812317,0.011540115,4.87998E-05,0.001880465,0.000705501,0.000335199,0.006353521,0.015189372,0.002357685,0.011174408,0.015108794,0.013943666,0.000297873,0.012343826,0.004170382,0.017494214,0.002257674,0.004466404,0.004156155,0.002998803,0.000386563,0.000277762,0.000636414,6.90488E-05,0.000779178,0.000280687,0.000761746,0.000865459,2.75573E-05,0.000218038,0.000690509,0.000388576
C29,0.001489585,0.008502289,0,0.003143286,0.001412453,0.000963503,0.002725457,0.001216665,0.000748724,9.35036E-05,0.001100821,0.000239732,0.000425216,0.002525996,0.004352096,0.001596103,0.003921203,0.00621698,0.00279324,0.031059091,0.000877834,0.004493241,0.003183803,0.000373022,0.001470687,0.00072546,0.016086913,0.002767866,0.000700222,0.000965338,0.000514556,0.000230753,0.00071106,0.01036471,0.002386427,0.000877718,0.002264889,0.001263542,0.001570916
C30,0.000120935,0.001308044,0.010923535,0.000698075,2.0964E-08,2.48581E-05,6.38533E-05,3.33193E-08,3.69542E-06,2.98405E-06,1.58988E-05,8.60554E-07,5.61216E-05,1.0146E-05,6.82402E-06,0.000943724,0.000469031,3.48604E-06,6.03706E-05,2.25432E-06,0.024148382,0.000138506,0.002442965,0,6.46138E-08,3.91463E-05,9.0944E-05,0.000727913,5.07657E-05,0.000101415,4.4823E-05,5.65508E-06,0.000174471,0.00022798,0.006754841,2.70098E-05,0.000219829,0.000114683,2.86546E-05
C31_32,0.000966145,0.005232178,0.002482622,0.00126123,0.000977921,0.000859386,0.002643043,0.001798589,0.01882609,0.000390374,0.001756778,0.000230711,0.000648365,0.002032631,4.04813E-05,0.000577768,0.002397928,0.001087146,0.007576522,0.003851939,0.002420879,0.024709674,0.004030406,0.000704767,0.001832615,0.001089259,0.000491943,0.000402344,0.000590347,0.000941546,0.000390935,0.000121936,0.002498186,0.001004997,0.003793579,0.001927689,0.001967864,0.001343682,0.000288409
C33,0.001851056,0.007194245,0.034756703,0.023222784,0.003715221,0.002326756,0.011228297,0.002512189,0.001914219,0.002009149,0.003804097,0.000841421,0.010313024,0.006627538,0.009439074,0.011224594,0.012900233,0.033951553,0.038644498,0.01948232,0.106795251,0.010542224,0.118350059,0.004121272,0.002604437,0.013297988,0.002963315,0.006776575,0.000728459,0.002298694,0.000283844,9.56493E-05,0.002723592,0.001487562,0,0.000253667,0.000473655,0.002425386,0.001522532
D,0.017932736,0.013080445,0.073982125,0.038425074,0.031136052,0.016734636,0.015812721,0.081707189,0.012585968,0.041859298,0.049993468,0.014402514,0.035148561,0.110623304,0.055996098,0.018548222,0.012842368,0.017588371,0.029462135,0.013796468,0.021974974,0.012751679,0.019146064,0.400243338,0.017374915,0.005889295,0.008628755,0.007822397,0.009279796,0.005026426,0.003314039,0.001816011,0.007407476,0.007317099,0.008143653,0.007097038,0.007201534,0.015444666,0.003883299
E,0.00325657,0.001308044,0.012909633,0.001777038,0.005628518,0.005573732,0.002547628,0.004614832,0.001588619,0.001807139,0.005715309,0.001889203,0.002024418,0.00436999,0.010459383,0.000624746,0.001077706,0.001520191,0.000505587,0.00076733,0.000963729,0.002884654,0.000641653,0.000702639,0.144464047,0.00094253,0.001251432,0.001625865,0.002141666,0.001595637,0.001445391,0.000791813,0.002505655,0.005140566,0.014436817,0.002215782,0.014229816,0.005235467,0.001846513
F,0.02255512,0.010464356,0.022840119,0.020083048,0.003566948,0.009010115,0.006328409,0.00632427,0.011263567,0.016755678,0.005144204,0.002545484,0.004868817,0.008867988,0.005287381,0.002461006,0.001201939,0.002625116,0.004955301,0.002780856,0.010782666,0.009501018,0.011227561,0.008335304,0.026268336,0.219830808,0.038634656,0.015465267,0.016024367,0.007377156,0.013052151,0.105657168,0.005337495,0.006430322,0.038985372,0.004781817,0.004635631,0.021530192,0.006959109
G,0.063533222,0.064748201,0.028301887,0.018923977,0.049292699,0.036444979,0.025860075,0.054887969,0.0450896,0.014109172,0.077106282,0.030275154,0.056235959,0.045040327,0.081656956,0.046746223,0.051812606,0.066857308,0.079623716,0.118650435,0.04209837,0.045399366,0.044632145,0.007484687,0.009790436,0.027410663,0.036494417,0.015506906,0.033856477,0.019036183,0.004610794,0.001873702,0.008175361,0.014431524,0.01750926,0.006231944,0.011158831,0.006409861,0.009435445
H,0.004828058,0.015696534,0.030287984,0.031216525,0.037888591,0.01956606,0.024724923,0.027177031,0.031166256,0.011896523,0.022361244,0.011744736,0.009799096,0.06173205,0.016638386,0.007919042,0.008541628,0.010495713,0.006100315,0.007007588,0.006678329,0.011820086,0.006529433,0.002459842,0.031264546,0.009750957,0.075927859,0.217511522,0.01511192,0.012172353,0.032863158,0.006171846,0.013625792,0.019874436,0.023337625,0.013561135,0.012149566,0.006879675,0.007878092
I,0.000241203,0,0.002979146,0.000674294,0.001599235,0.000380401,0.000383533,0.000412896,0.000260956,9.32081E-07,0.000343775,0.000152429,0.000537893,0.000653007,0.000354822,0.00016904,0.001331424,0.000362062,4.03803E-05,0.000563603,0.000783737,0.000490387,0.000513907,0.000395808,0.000257831,0.000432097,0.003307058,0.001075839,0.001003229,0.000424932,0.000927711,6.24452E-05,0.000431631,0.000320497,0.003637744,0.000443387,0.006806401,0.001171034,0.003699019
J,0.009008404,0.013734467,0.007944389,0.008820954,0.00825957,0.014012535,0.007693666,0.008470524,0.016619783,0.010217161,0.010659174,0.025977057,0.005378497,0.007155235,0.015311281,0.006856986,0.00525231,0.007670068,0.012639568,0.009276964,0.021908779,0.012391757,0.013608814,0.010886929,0.014215761,0.010986102,0.028374568,0.03366231,0.028343217,0.096106348,0.063323435,0.014764258,0.031203111,0.027046699,0.033798958,0.012949498,0.017395704,0.05447657,0.024459779
K,0.048970984,0.026814912,0.04468719,0.052299349,0.025733908,0.034424471,0.026822603,0.023745686,0.013224184,0.040587923,0.032601053,0.036967584,0.027959494,0.044663979,0.017648463,0.021158518,0.016902766,0.026408898,0.020713401,0.031501716,0.041196874,0.026383317,0.025416237,0.016026303,0.030374449,0.017516802,0.022678347,0.022434872,0.019388075,0.015671677,0.066968437,0.092233385,0.021296589,0.027149791,0.032404462,0.001588541,0.016103045,0.011003295,0.014583405
L,0.002854232,0,0,0.000434784,0.001563845,0.008144737,0.002414617,0.001488384,0.005728654,0.001119536,0.001126677,0.00084941,0.003368503,0.002036772,0.001668449,0.002234203,0.001449612,0.002391337,0.001395048,0.000988202,0.002625997,0.003166256,0.00344471,0.002114958,0.007137067,0.006988729,0.028500721,0.008679317,0.008619025,0.003673982,0.009936985,0.006364682,0.003160197,0.005112742,0.024482685,0.002278119,0.004213746,0.009711824,0.00531299
M,0.012703675,0.001308044,0.006951341,0.022229983,0.032614342,0.041443059,0.011666966,0.011236146,0.021088605,0.010255564,0.030888091,0.030800536,0.013638872,0.01136582,0.009259086,0.010762274,0.026058192,0.010291785,0.013817572,0.016004497,0.022603043,0.017100131,0.019179785,0.0110598,0.02434432,0.034868351,0.045314942,0.034221111,0.030841223,0.057052838,0.062847059,0.032931437,0.112140967,0.078770062,0.059403024,0.012532595,0.017405433,0.039616283,0.047334778
N,0.004707123,0.014388489,0.059086395,0.033668429,0.017338315,0.009759725,0.010290308,0.007785169,0.0194528,0.008011849,0.010739277,0.011805569,0.00964351,0.016757278,0.009367155,0.008185882,0.049848197,0.012668872,0.013621596,0.008094782,0.027301022,0.011150013,0.044273278,0.011699888,0.046918006,0.048252001,0.035670488,0.064985913,0.031812804,0.040626227,0.026713473,0.014961547,0.036152128,0.161098159,0.022164033,0.022634031,0.026732933,0.082531086,0.024617316
O,0.000603841,0.003270111,0,0.001422075,0.001546932,0.002849648,0.000818957,0.001315057,0.000582617,0.001207368,0.002320293,0.005261072,0.001447448,0.000749847,0.002063937,0.001496593,0.000712338,0.00101503,0.00145698,0.001134421,0.001518462,0.001858597,0.001531536,0.000288951,0.002454146,0.005509989,0.001126556,0.007352996,0.001169325,0.000480453,0.000531857,0.024267501,0.007266923,0.001594504,0.002750652,6.30437E-05,0.001124612,0.001091468,0.000503504
P,0.000402004,0,0,0.000159274,0.000977363,0.001339433,0.000407296,0.000670853,0.00060658,0.000837635,0.001994191,0.002531304,0.00077829,0.000944662,0.000625247,0.000960187,0.00129712,0.001017296,0.001372311,0.000923659,0.00125458,0.001179036,0.001081668,0.000794938,0.002807302,0.000952529,0.001302206,0.003915236,0.002196701,0.003843038,0.005210143,0.001402203,0.008923021,0.002649207,0.042405262,0.065867089,0.009277696,0.002244972,0.003952943
Q,0,0,0.000993049,0.000309782,0.000317039,0.000259936,0.000260371,0.000496321,0.004322737,0.0003057,0.000403692,0.000400896,0.000257741,5.99772E-05,0.000311536,0.000214604,0.000601113,0.000144842,0.00015853,9.7657E-05,0.000178205,0.000470514,0.000118261,0.00021617,0.000469611,0.000156321,0.0003529,0.000160691,0.000742004,0.002553583,0.001133874,0.000135523,0.018611688,0.000349116,0.001609372,0.001374037,0.073745867,0.002482028,0.001959644
R,8.10682E-05,0.002616089,0,0.001252489,0.000276863,0.000118737,3.05323E-05,0.000268233,0.001028335,3.10694E-07,5.76252E-06,4.66728E-05,1.12254E-05,0.000637749,0.000104405,0.000109196,1.98371E-05,3.48604E-07,5.39134E-06,1.89262E-07,0.000801542,0.000210842,6.32304E-05,6.28708E-05,0.000418271,0.000139779,7.31872E-05,9.18988E-05,0.001103805,0.003977804,0.000559666,4.43769E-05,0.000569224,0.001239226,0.003381164,0.000754725,0.001174248,0.025796761,0.027774338
S,4.42045E-05,0.015696534,0.011916584,0.000428102,0.000423869,0.000402197,0.000142129,0.000328931,0.001340041,0.000778705,0.000770834,0.000942604,0.000343238,0.00044015,0.000440415,0.000485535,0.001428772,0.000291864,0.000546226,0.000287013,0.000833969,0.000782931,0.000919916,0.000441576,0.002443571,0.000291556,0.00095259,0.003702665,0.004664234,0.016170632,0.002041613,0.000500437,0.003501765,0.006474789,0.012101213,0.003494006,0.010331769,0.038991551,0.039039277
